date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:03:10	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:09%20GMT	https://www.softwareag.com/corporate/products/aris_alfabet/eam/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/aris_alfabet/eam/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:10	190/190	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:09%20GMT	https://www.softwareag.com/corporate/products/aris_alfabet/itstrategy_planning/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/aris_alfabet/itstrategy_planning/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:10	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:09%20GMT	https://www.softwareag.com/corporate/products/aris_alfabet/grc/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/aris_alfabet/grc/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:10	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:09%20GMT	https://www.softwareag.com/corporate/products/aris_alfabet/it_portfolio/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/aris_alfabet/it_portfolio/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:11	204/204	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:10%20GMT	https://www.softwareag.com/corporate/products/aris_alfabet/bpa/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/aris_alfabet/bpa/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:11	204/204	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:10%20GMT	https://www.softwareag.com/corporate/products/aris_alfabet/robotic/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/aris_alfabet/robotic/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:11	175/175	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:10%20GMT	https://www.softwareag.com/corporate/products/process/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:12	175/175	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:11%20GMT	https://www.softwareag.com/corporate/products/process/case_management/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/case_management/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:12	193/193	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:11%20GMT	https://www.softwareag.com/corporate/products/process/content_mgmt/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/content_mgmt/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:12	175/175	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:11%20GMT	https://www.softwareag.com/corporate/products/process/dynamic_orchestration/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/dynamic_orchestration/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:13	175/175	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:12%20GMT	https://www.softwareag.com/corporate/products/process/low_code/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/low_code/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:13	175/175	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:12%20GMT	https://www.softwareag.com/corporate/products/process/mobile/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/mobile/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:14	190/190	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:12%20GMT	https://www.softwareag.com/corporate/products/process/process_mining/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/process_mining/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:14	203/203	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:13%20GMT	https://www.softwareag.com/corporate/products/process/process_automation/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/process_automation/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:14	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:13%20GMT	https://www.softwareag.com/corporate/products/process/rules_management/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/rules_management/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:15	193/193	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:13%20GMT	https://www.softwareag.com/corporate/products/process/task_mgmt/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/process/task_mgmt/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:15	203/203	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:14%20GMT	https://www.softwareag.com/corporate/products/b2b/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/b2b/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:15	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Jul%202020%2012:33:15%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:16	211/211	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:14%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/application_integration/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/application_integration/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:16	209/209	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:15%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/connx/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/connx/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:16	211/211	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:15%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/hybrid_integration/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/hybrid_integration/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:17	187/187	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:15%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/big_data/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/big_data/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:17	189/189	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:15%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/cloud_integration/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/cloud_integration/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:17	203/203	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:17%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/mft/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/mft/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:17	187/187	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:17%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/mdm/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/mdm/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:18	211/211	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:17%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/microservices/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/microservices/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:18	86678/86678	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:17%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/adapter/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/adapter/default-2.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:19	212/212	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:18%20GMT	https://www.softwareag.com/corporate/products/webmethods_integration/embedded-integration/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/webmethods_integration/embedded-integration/default.e8.delayed	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:20	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:19%20GMT	https://www.softwareag.com/corporate/products/api/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/api/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:20	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:19%20GMT	https://www.softwareag.com/corporate/products/api/api_catalog/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/api/api_catalog/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:20	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:19%20GMT	https://www.softwareag.com/corporate/products/api/api_consumption/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/api/api_consumption/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:21	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:20%20GMT	https://www.softwareag.com/corporate/products/api/api_gateway/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/api/api_gateway/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:21	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:20%20GMT	https://www.softwareag.com/corporate/products/api/microgateway/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/api/microgateway/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:21	202/202	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:20%20GMT	https://www.softwareag.com/corporate/products/api/api_portal/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/api/api_portal/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:22	188/188	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:21%20GMT	https://www.softwareag.com/corporate/products/data_analytics/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:22	64743/64743	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:20%20GMT	https://www.softwareag.com/corporate/products/api/appmesh/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/api/appmesh/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:22	188/188	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:21%20GMT	https://www.softwareag.com/corporate/products/data_analytics/artificial_intelligence/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/artificial_intelligence/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:23	188/188	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:22%20GMT	https://www.softwareag.com/corporate/products/data_analytics/inmemory_data/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/inmemory_data/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:23	65348/65348	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:33:21%20GMT	https://www.softwareag.com/corporate/products/data_analytics/edge_analytics/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/edge_analytics/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:23	195/195	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:22%20GMT	https://www.softwareag.com/corporate/products/data_analytics/industrial_analytics/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/industrial_analytics/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:24	188/188	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:22%20GMT	https://www.softwareag.com/corporate/products/data_analytics/machine_learning/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/machine_learning/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:24	188/188	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:22%20GMT	https://www.softwareag.com/corporate/products/data_analytics/predictive_analytics/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/predictive_analytics/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:03:24	188/188	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:33:24%20GMT	https://www.softwareag.com/corporate/products/data_analytics/analytics/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/analytics/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
